cellid,date.time,from,rain.1h.dmi,air.temp.dmi,mean_wind_speed,soil.temp.dmi,wind.2m.dmi,source.dmi,imei,air.temp.fs,humidity,rain.1h.fs,soil.temp.fs,wind.2m.fs,year2,year4,source.fs,air.temp.error,air.temp.aerror,wind.2m.error,wind.2m.aerror,wind.2m.rerror,rain.1h.error,rain.1h.aerror,rain.1h.rerror,rain.1h.not0.error,rain.1h.not0.aerror,rain.1h.not0.rerror,year,mnth,dom,hr
10km_624_54,2020-05-02T11:00:00Z,2020-05-02 06:00:00,0,7.3,0.8,8,0.613607998843728,DMI,869867036916338,8.02,99.0633333333333,0,8.225,0.715,,2020,FieldSense,-0.720000000000002,0.720000000000002,-0.101392001156272,0.101392001156272,-0.141806994624156,0,0,,,,,20,5,2,7
10km_624_54,2020-05-02T12:00:00Z,2020-05-02 07:00:00,0,8.2,1.8,8.1,1.38061799739839,DMI,869867036916338,9.385,91.4516666666667,0,8.74833333333333,1.855,,2020,FieldSense,-1.185,1.185,-0.474382002601611,0.474382002601611,-0.255731537790626,0,0,,,,,20,5,2,8
10km_624_54,2020-05-02T13:00:00Z,2020-05-02 08:00:00,0,8.9,1.7,8.3,1.30391699754292,DMI,869867036916338,9.50166666666667,91.18,0,9.31833333333333,2.02166666666667,,2020,FieldSense,-0.601666666666667,0.601666666666667,-0.717749669123744,0.717749669123744,-0.355028690415702,0,0,,,,,20,5,2,9
10km_624_54,2020-05-02T14:00:00Z,2020-05-02 09:00:00,0,9.4,2.4,8.6,1.84082399653118,DMI,869867036916338,10.2216666666667,84.4083333333333,0,9.62166666666667,2.64666666666667,,2020,FieldSense,-0.821666666666665,0.821666666666665,-0.805842670135482,0.805842670135482,-0.30447456050459,0,0,,,,,20,5,2,10
10km_624_54,2020-05-02T15:00:00Z,2020-05-02 10:00:00,0,9.3,2.9,8.8,2.22432899580852,DMI,869867036916338,10.7833333333333,79.6483333333333,0,10.2033333333333,3.67166666666667,,2020,FieldSense,-1.48333333333333,1.48333333333333,-1.44733767085815,1.44733767085815,-0.394190922612297,0,0,,,,,20,5,2,11
10km_624_54,2020-05-02T16:00:00Z,2020-05-02 11:00:00,0.3,9.1,2.7,9,2.07092699609758,DMI,869867036916338,10.585,85.0083333333333,0.25,10.83,3.51333333333333,,2020,FieldSense,-1.485,1.485,-1.44240633723575,1.44240633723575,-0.410552088397272,0.05,0.05,0.2,0.05,0.05,0.2,20,5,2,12
10km_624_54,2020-05-02T17:00:00Z,2020-05-02 12:00:00,0.1,9.1,2.6,9.1,1.99422599624212,DMI,869867036916338,9.89166666666667,92.8583333333333,0.5,11.0716666666667,1.64666666666667,,2020,FieldSense,-0.791666666666666,0.791666666666666,0.34755932957545,0.34755932957545,0.211068418770517,-0.4,0.4,-0.8,-0.4,0.4,-0.8,20,5,2,13
10km_624_54,2020-05-02T18:00:00Z,2020-05-02 13:00:00,0.2,9.9,2.6,9.2,1.99422599624212,DMI,869867036916338,9.73333333333333,96.665,0.5,11.215,1.94833333333333,,2020,FieldSense,0.166666666666666,0.166666666666666,0.0458926629087837,0.0458926629087837,0.0235548312619933,-0.3,0.3,-0.6,-0.3,0.3,-0.6,20,5,2,14
10km_624_54,2020-05-02T19:00:00Z,2020-05-02 14:00:00,0.7,10.1,2.8,9.4,2.14762799595305,DMI,869867036916338,10.1416666666667,92.5083333333333,0,11.11,1.73166666666667,,2020,FieldSense,-0.0416666666666679,0.0416666666666679,0.415961329286382,0.415961329286382,0.240208659838142,0.7,0.7,Inf,0.7,0.7,Inf,20,5,2,15
10km_624_54,2020-05-02T20:00:00Z,2020-05-02 15:00:00,0.2,10,2.6,9.6,1.99422599624212,DMI,869867036916338,8.73166666666667,98.4766666666667,1.75,10.9966666666667,1.07333333333333,,2020,FieldSense,1.26833333333333,1.26833333333333,0.920892662908784,0.920892662908784,0.857974530660357,-1.55,1.55,-0.885714285714286,-1.55,1.55,-0.885714285714286,20,5,2,16
10km_624_54,2020-05-02T21:00:00Z,2020-05-02 16:00:00,0,10.2,2.6,9.8,1.99422599624212,DMI,869867036916338,9.15666666666667,100,0,10.7783333333333,0.9,,2020,FieldSense,1.04333333333333,1.04333333333333,1.09422599624212,1.09422599624212,1.21580666249124,0,0,,,,,20,5,2,17
10km_624_54,2020-05-02T22:00:00Z,2020-05-02 17:00:00,0.6,10.1,2.4,9.8,1.84082399653118,DMI,869867036916338,9.275,99.545,0,10.56,1.31,,2020,FieldSense,0.824999999999999,0.824999999999999,0.530823996531185,0.530823996531185,0.405209157657393,0.6,0.6,Inf,0.6,0.6,Inf,20,5,2,18
10km_624_54,2020-05-02T23:00:00Z,2020-05-02 18:00:00,0.1,9.1,2.4,9.7,1.84082399653118,DMI,869867036916338,8.16166666666667,100,0,10.2766666666667,1.58666666666667,,2020,FieldSense,0.938333333333333,0.938333333333333,0.254157329864518,0.254157329864518,0.160183191091083,0.1,0.1,Inf,0.1,0.1,Inf,20,5,2,19
10km_624_54,2020-05-03T00:00:00Z,2020-05-02 19:00:00,0,8.3,2.4,9.6,1.84082399653118,DMI,869867036916338,7.44666666666667,100,0,9.93333333333333,1.94166666666667,,2020,FieldSense,0.853333333333333,0.853333333333333,-0.100842670135482,0.100842670135482,-0.0519361391255699,0,0,,,,,20,5,2,20
10km_624_54,2020-05-03T01:00:00Z,2020-05-02 20:00:00,0,7.4,2.4,9.6,1.84082399653118,DMI,869867036916338,7.01166666666667,100,0,9.61166666666667,1.635,,2020,FieldSense,0.388333333333333,0.388333333333333,0.205823996531185,0.205823996531185,0.125886236410511,0,0,,,,,20,5,2,21
10km_624_54,2020-05-03T02:00:00Z,2020-05-02 21:00:00,0,6.7,2.8,9.4,2.14762799595305,DMI,869867036916338,5.33333333333333,100,0,9.26666666666667,0.89,,2020,FieldSense,1.36666666666667,1.36666666666667,1.25762799595305,1.25762799595305,1.41306516399219,0,0,,,,,20,5,2,22
10km_624_54,2020-05-03T03:00:00Z,2020-05-02 22:00:00,0,6.2,2.6,9.3,1.99422599624212,DMI,869867036916338,4.97166666666667,100,0,8.84,1.245,,2020,FieldSense,1.22833333333333,1.22833333333333,0.749225996242117,0.749225996242117,0.601787948788849,0,0,,,,,20,5,2,23
10km_624_54,2020-05-03T04:00:00Z,2020-05-02 23:00:00,0,5.7,2.7,9.1,2.07092699609758,DMI,869867036916338,4.545,100,0,8.475,1.52833333333333,,2020,FieldSense,1.155,1.155,0.54259366276425,0.54259366276425,0.355023116312486,0,0,,,,,20,5,3,0
10km_624_54,2020-05-03T05:00:00Z,2020-05-03 00:00:00,0,5.6,3.2,8.9,2.45443199537491,DMI,869867036916338,5.05833333333333,100,0,8.18333333333333,1.85,,2020,FieldSense,0.541666666666667,0.541666666666667,0.604431995374913,0.604431995374913,0.326719997499953,0,0,,,,,20,5,3,1
10km_624_54,2020-05-03T06:00:00Z,2020-05-03 01:00:00,0,5.6,3.4,8.8,2.60783399508585,DMI,869867036916338,4.75833333333333,100,0,7.965,1.08833333333333,,2020,FieldSense,0.841666666666666,0.841666666666666,1.51950066175251,1.51950066175251,1.39617212412176,0,0,,,,,20,5,3,2
10km_624_54,2020-05-03T07:00:00Z,2020-05-03 02:00:00,0,5.5,3.1,8.6,2.37773099551945,DMI,869867036916338,4.23166666666667,100,0,7.76666666666667,0.611666666666667,,2020,FieldSense,1.26833333333333,1.26833333333333,1.76606432885278,1.76606432885278,2.88729863027703,0,0,,,,,20,5,3,3
10km_624_54,2020-05-03T08:00:00Z,2020-05-03 03:00:00,0,5.1,2.8,8.5,2.14762799595305,DMI,869867036916338,4.43,100,0,7.56,1.26666666666667,,2020,FieldSense,0.67,0.67,0.880961329286382,0.880961329286382,0.695495786278723,0,0,,,,,20,5,3,4
10km_624_54,2020-05-03T09:00:00Z,2020-05-03 04:00:00,0,5.4,3.3,8.4,2.53113299523038,DMI,869867036916338,6.08166666666667,100,0,7.55,2.24166666666667,,2020,FieldSense,-0.681666666666667,0.681666666666667,0.289466328563713,0.289466328563713,0.129129960697567,0,0,,,,,20,5,3,5
10km_624_54,2020-05-03T10:00:00Z,2020-05-03 05:00:00,0,6.6,4.5,8.2,3.45154499349597,DMI,869867036916338,7.32,98.9183333333333,0,7.735,3.00333333333333,,2020,FieldSense,-0.720000000000001,0.720000000000001,0.448211660162638,0.448211660162638,0.149238066646827,0,0,,,,,20,5,3,6
10km_624_54,2020-05-03T11:00:00Z,2020-05-03 06:00:00,0,7.6,5.7,8.3,4.37195699176156,DMI,869867036916338,8.22,87.845,0,8.03666666666667,3.90333333333333,,2020,FieldSense,-0.620000000000001,0.620000000000001,0.468623658428232,0.468623658428232,0.120057299341135,0,0,,,,,20,5,3,7
10km_624_54,2020-05-03T12:00:00Z,2020-05-03 07:00:00,0,8.5,6.3,8.3,4.83216299089436,DMI,869867036916338,8.99142857142857,80.7628571428571,0,8.43428571428572,4.05,,2020,FieldSense,-0.491428571428571,0.491428571428571,0.78216299089436,0.78216299089436,0.19312666441836,0,0,,,,,20,5,3,8
10km_624_54,2020-05-03T13:00:00Z,2020-05-03 08:00:00,0,9.4,6.4,8.4,4.90886399074983,DMI,869867036916338,10.0566666666667,77.5016666666667,0,8.99666666666667,4.71833333333333,,2020,FieldSense,-0.656666666666666,0.656666666666666,0.190530657416494,0.190530657416494,0.0403809235075578,0,0,,,,,20,5,3,9
10km_624_54,2020-05-03T14:00:00Z,2020-05-03 09:00:00,0,10.1,6.2,8.6,4.75546199103889,DMI,869867036916338,11.09,73.2583333333333,0,9.65166666666667,5.24166666666667,,2020,FieldSense,-0.989999999999998,0.989999999999998,-0.486204675627771,0.486204675627771,-0.0927576487684143,0,0,,,,,20,5,3,10
10km_624_54,2020-05-03T15:00:00Z,2020-05-03 10:00:00,0,10.9,6.1,8.9,4.67876099118343,DMI,869867036916338,11.9583333333333,65.6466666666667,0,10.425,4.93,,2020,FieldSense,-1.05833333333333,1.05833333333333,-0.251239008816572,0.251239008816572,-0.0509612593948423,0,0,,,,,20,5,3,11
10km_624_54,2020-05-03T16:00:00Z,2020-05-03 11:00:00,0,11.5,6.2,9.4,4.75546199103889,DMI,869867036916338,12.505,62.8866666666667,0,11.11,4.77,,2020,FieldSense,-1.005,1.005,-0.0145380089611056,0.0145380089611056,-0.00304780062077681,0,0,,,,,20,5,3,12
10km_624_54,2020-05-03T17:00:00Z,2020-05-03 12:00:00,0,11.9,6.3,9.8,4.83216299089436,DMI,869867036916338,12.3066666666667,60.3733333333333,0,11.5366666666667,4.425,,2020,FieldSense,-0.406666666666666,0.406666666666666,0.407162990894359,0.407162990894359,0.0920142352303637,0,0,,,,,20,5,3,13
10km_624_54,2020-05-03T18:00:00Z,2020-05-03 13:00:00,0,12,6.4,10.2,4.90886399074983,DMI,869867036916338,12.3933333333333,59.5016666666667,0,11.7683333333333,5.09833333333333,,2020,FieldSense,-0.393333333333333,0.393333333333333,-0.189469342583507,0.189469342583507,-0.0371629962569808,0,0,,,,,20,5,3,14
10km_624_54,2020-05-03T19:00:00Z,2020-05-03 14:00:00,0,11.6,6.6,10.5,5.06226599046076,DMI,869867036916338,11.8516666666667,59.7866666666667,0,11.7583333333333,4.94333333333333,,2020,FieldSense,-0.251666666666667,0.251666666666667,0.118932657127425,0.118932657127425,0.0240592023858581,0,0,,,,,20,5,3,15
10km_624_54,2020-05-03T20:00:00Z,2020-05-03 15:00:00,0,11.4,6.3,10.6,4.83216299089436,DMI,869867036916338,11.2083333333333,60.0716666666667,0,11.5066666666667,4.405,,2020,FieldSense,0.191666666666666,0.191666666666666,0.427162990894359,0.427162990894359,0.0969723021326583,0,0,,,,,20,5,3,16
10km_624_54,2020-05-03T21:00:00Z,2020-05-03 16:00:00,0,10.6,6.2,10.7,4.75546199103889,DMI,869867036916338,9.97333333333333,64.5616666666667,0,11.1416666666667,3.46666666666667,,2020,FieldSense,0.626666666666667,0.626666666666667,1.28879532437223,1.28879532437223,0.371767882030451,0,0,,,,,20,5,3,17
10km_624_54,2020-05-03T22:00:00Z,2020-05-03 17:00:00,0,9.8,5.8,10.6,4.44865799161703,DMI,869867036916338,8.26166666666667,71.1966666666667,0,10.6516666666667,2.99666666666667,,2020,FieldSense,1.53833333333333,1.53833333333333,1.45199132495036,1.45199132495036,0.484535481073536,0,0,,,,,20,5,3,18
10km_624_54,2020-05-03T23:00:00Z,2020-05-03 18:00:00,0,8.5,5,10.4,3.8350499927733,DMI,869867036916338,6.8,82.8566666666667,0,10.1416666666667,2.05166666666667,,2020,FieldSense,1.7,1.7,1.78338332610664,1.78338332610664,0.869236389653925,0,0,,,,,20,5,3,19
10km_624_54,2020-05-04T00:00:00Z,2020-05-03 19:00:00,0,7.1,4.2,10.2,3.22144199392957,DMI,869867036916338,5.71,92.4833333333333,0,9.67333333333333,1.78833333333333,,2020,FieldSense,1.39,1.39,1.43310866059624,1.43310866059624,0.801365513846919,0,0,,,,,20,5,3,20
10km_624_54,2020-05-04T01:00:00Z,2020-05-03 20:00:00,0,6.2,3.6,10,2.76123599479678,DMI,869867036916338,4.68,99.855,0,9.225,1.605,,2020,FieldSense,1.52,1.52,1.15623599479678,1.15623599479678,0.72039625844036,0,0,,,,,20,5,3,21
10km_624_54,2020-05-04T02:00:00Z,2020-05-03 21:00:00,0,5.6,3.6,9.8,2.76123599479678,DMI,869867036916338,4.04666666666667,100,0,8.83,1.53333333333333,,2020,FieldSense,1.55333333333333,1.55333333333333,1.22790266146344,1.22790266146344,0.800806083563116,0,0,,,,,20,5,3,22
10km_624_54,2020-05-04T03:00:00Z,2020-05-03 22:00:00,0,5,3.5,9.6,2.68453499494131,DMI,869867036916338,3.78666666666667,100,0,8.455,1.79833333333333,,2020,FieldSense,1.21333333333333,1.21333333333333,0.886201661607978,0.886201661607978,0.492790543989608,0,0,,,,,20,5,3,23
10km_624_54,2020-05-04T04:00:00Z,2020-05-03 23:00:00,0,4.6,3.4,9.4,2.60783399508585,DMI,869867036916338,3.18666666666667,100,0,8.12166666666667,1.11166666666667,,2020,FieldSense,1.41333333333333,1.41333333333333,1.49616732841918,1.49616732841918,1.34587765674889,0,0,,,,,20,5,4,0
10km_624_54,2020-05-04T05:00:00Z,2020-05-04 00:00:00,0,4.3,3.3,9.2,2.53113299523038,DMI,869867036916338,2.61333333333333,100,0,7.83,1.09166666666667,,2020,FieldSense,1.68666666666667,1.68666666666667,1.43946632856371,1.43946632856371,1.3185951101347,0,0,,,,,20,5,4,1
10km_624_54,2020-05-04T06:00:00Z,2020-05-04 01:00:00,0,4.1,3.2,9,2.45443199537491,DMI,869867036916338,2.60333333333333,100,0,7.52666666666667,1.34166666666667,,2020,FieldSense,1.49666666666667,1.49666666666667,1.11276532870825,1.11276532870825,0.829390307111736,0,0,,,,,20,5,4,2
10km_624_54,2020-05-04T07:00:00Z,2020-05-04 02:00:00,0,3.8,2.8,8.8,2.14762799595305,DMI,869867036916338,2.16666666666667,100,0,7.26666666666667,0.266666666666667,,2020,FieldSense,1.63333333333333,1.63333333333333,1.88096132928638,1.88096132928638,7.05360498482393,0,0,,,,,20,5,4,3
10km_624_54,2020-05-04T08:00:00Z,2020-05-04 03:00:00,0,3.7,3.1,8.6,2.37773099551945,DMI,869867036916338,3.325,100,0,7.08,1.45,,2020,FieldSense,0.375,0.375,0.927730995519447,0.927730995519447,0.639814479668584,0,0,,,,,20,5,4,4
10km_624_54,2020-05-04T09:00:00Z,2020-05-04 04:00:00,0,4.1,3.2,8.4,2.45443199537491,DMI,869867036916338,5.82833333333333,98.775,0,7.13166666666667,2.51166666666667,,2020,FieldSense,-1.72833333333333,1.72833333333333,-0.057234671291754,0.057234671291754,-0.0227875267253168,0,0,,,,,20,5,4,5
10km_624_54,2020-05-04T10:00:00Z,2020-05-04 05:00:00,0,5.7,3.9,8.4,2.99133899436318,DMI,869867036916338,7.34666666666667,88.915,0,7.495,3.69666666666667,,2020,FieldSense,-1.64666666666667,1.64666666666667,-0.705327672303491,0.705327672303491,-0.19080099340942,0,0,,,,,20,5,4,6
10km_624_54,2020-05-04T11:00:00Z,2020-05-04 06:00:00,0,7.2,5.5,8.3,4.21855499205063,DMI,869867036916338,8.24666666666667,74.62,0,8.02666666666667,4.105,,2020,FieldSense,-1.04666666666667,1.04666666666667,0.113554992050632,0.113554992050632,0.0276626046408361,0,0,,,,,20,5,4,7
10km_624_54,2020-05-04T12:00:00Z,2020-05-04 07:00:00,0,8.2,5.9,8.3,4.5253589914725,DMI,869867036916338,9.24833333333333,66.06,0,8.745,4.05666666666667,,2020,FieldSense,-1.04833333333333,1.04833333333333,0.46869232480583,0.46869232480583,0.115536316714666,0,0,,,,,20,5,4,8
10km_624_54,2020-05-04T13:00:00Z,2020-05-04 08:00:00,0,9,5.9,8.4,4.5253589914725,DMI,869867036916338,9.89666666666667,62.6366666666667,0,9.53833333333333,4.56,,2020,FieldSense,-0.896666666666668,0.896666666666668,-0.0346410085275028,0.0346410085275028,-0.00759671239638215,0,0,,,,,20,5,4,9
10km_624_54,2020-05-04T14:00:00Z,2020-05-04 09:00:00,0,9.6,5.8,8.7,4.44865799161703,DMI,869867036916338,10.1566666666667,59.0916666666667,0,10.225,4.71166666666667,,2020,FieldSense,-0.556666666666668,0.556666666666668,-0.263008675049636,0.263008675049636,-0.0558207304668488,0,0,,,,,20,5,4,10
10km_624_54,2020-05-04T15:00:00Z,2020-05-04 10:00:00,0,9.9,5.6,9.1,4.2952559919061,DMI,869867036916338,10.57,54.2783333333333,0,10.85,5.05833333333333,,2020,FieldSense,-0.67,0.67,-0.763077341427236,0.763077341427236,-0.150855487596818,0,0,,,,,20,5,4,11
10km_624_54,2020-05-04T16:00:00Z,2020-05-04 11:00:00,0,10.4,5.5,9.4,4.21855499205063,DMI,869867036916338,10.8816666666667,48.5066666666667,0,11.455,4.71166666666667,,2020,FieldSense,-0.481666666666666,0.481666666666666,-0.493111674616035,0.493111674616035,-0.104657589235805,0,0,,,,,20,5,4,12
10km_624_54,2020-05-04T17:00:00Z,2020-05-04 12:00:00,0,10.4,5.6,9.8,4.2952559919061,DMI,869867036916338,11.1366666666667,51.5683333333333,0,11.925,4.71833333333333,,2020,FieldSense,-0.736666666666665,0.736666666666665,-0.423077341427236,0.423077341427236,-0.0896666919308872,0,0,,,,,20,5,4,13
10km_624_54,2020-05-04T18:00:00Z,2020-05-04 13:00:00,0,10.5,5.7,10,4.37195699176156,DMI,869867036916338,10.6716666666667,50.6166666666667,0,11.9433333333333,5.37,,2020,FieldSense,-0.171666666666667,0.171666666666667,-0.998043008238436,0.998043008238436,-0.185855308796729,0,0,,,,,20,5,4,14
10km_624_54,2020-05-04T19:00:00Z,2020-05-04 14:00:00,0,10.5,6.1,10.2,4.67876099118343,DMI,869867036916338,10.665,48.9716666666667,0,11.82,5.41666666666667,,2020,FieldSense,-0.165000000000001,0.165000000000001,-0.73790567548324,0.73790567548324,-0.136228740089213,0,0,,,,,20,5,4,15
10km_624_54,2020-05-04T20:00:00Z,2020-05-04 15:00:00,0,10.4,5.9,10.3,4.5253589914725,DMI,869867036916338,10.2566666666667,50.3766666666667,0,11.6416666666667,4.94666666666667,,2020,FieldSense,0.143333333333334,0.143333333333334,-0.42130767519417,0.42130767519417,-0.0851700152009777,0,0,,,,,20,5,4,16
10km_624_54,2020-05-04T21:00:00Z,2020-05-04 16:00:00,0,9.8,5.7,10.3,4.37195699176156,DMI,869867036916338,9.39166666666667,52.9866666666667,0,11.225,4.215,,2020,FieldSense,0.408333333333333,0.408333333333333,0.156956991761565,0.156956991761565,0.0372377204653773,0,0,,,,,20,5,4,17
10km_624_54,2020-05-04T22:00:00Z,2020-05-04 17:00:00,0,9,5,10.3,3.8350499927733,DMI,869867036916338,8.24666666666667,57.7816666666667,0,10.7466666666667,1.795,,2020,FieldSense,0.753333333333334,0.753333333333334,2.0400499927733,2.0400499927733,1.13651810182357,0,0,,,,,20,5,4,18
10km_624_54,2020-05-04T23:00:00Z,2020-05-04 18:00:00,0,7.9,3.5,10.2,2.68453499494131,DMI,869867036916338,4.91,80.9733333333333,0,10.1633333333333,0.105,,2020,FieldSense,2.99,2.99,2.57953499494131,2.57953499494131,24.566999951822,0,0,,,,,20,5,4,19
10km_624_54,2020-05-05T00:00:00Z,2020-05-04 19:00:00,0,6.2,2.3,9.9,1.76412299667572,DMI,869867036916338,4.14166666666667,93.6866666666667,0,9.60166666666667,0.1,,2020,FieldSense,2.05833333333333,2.05833333333333,1.66412299667572,1.66412299667572,16.6412299667572,0,0,,,,,20,5,4,20
10km_624_54,2020-05-05T01:00:00Z,2020-05-04 20:00:00,0,5.2,1.8,9.7,1.38061799739839,DMI,869867036916338,2.48833333333333,99.6716666666667,0,9.09,0.12,,2020,FieldSense,2.71166666666667,2.71166666666667,1.26061799739839,1.26061799739839,10.5051499783199,0,0,,,,,20,5,4,21
10km_624_54,2020-05-05T02:00:00Z,2020-05-04 21:00:00,0,4.3,1.7,9.4,1.30391699754292,DMI,869867036916338,0.773333333333333,100,0,8.59,0.1,,2020,FieldSense,3.52666666666667,3.52666666666667,1.20391699754292,1.20391699754292,12.0391699754292,0,0,,,,,20,5,4,22
10km_624_54,2020-05-05T03:00:00Z,2020-05-04 22:00:00,0,3.4,1.4,9.2,1.07381399797652,DMI,869867036916338,-0.176666666666667,100,0,8.13166666666667,0.1,,2020,FieldSense,3.57666666666667,3.57666666666667,0.973813997976524,0.973813997976524,9.73813997976525,0,0,,,,,20,5,4,23
10km_624_54,2020-05-05T04:00:00Z,2020-05-04 23:00:00,0,2.7,1.6,8.8,1.22721599768746,DMI,869867036916338,-0.961666666666667,100,0,7.715,0.1,,2020,FieldSense,3.66166666666667,3.66166666666667,1.12721599768746,1.12721599768746,11.2721599768746,0,0,,,,,20,5,5,0
10km_624_54,2020-05-05T05:00:00Z,2020-05-05 00:00:00,0,2.1,1.6,8.6,1.22721599768746,DMI,869867036916338,-1.065,100,0,7.32,0.1,,2020,FieldSense,3.165,3.165,1.12721599768746,1.12721599768746,11.2721599768746,0,0,,,,,20,5,5,1
10km_624_54,2020-05-05T06:00:00Z,2020-05-05 01:00:00,0,1.5,1.6,8.3,1.22721599768746,DMI,869867036916338,-1.465,100,0,6.965,0.183333333333333,,2020,FieldSense,2.965,2.965,1.04388266435412,1.04388266435412,5.69390544193158,0,0,,,,,20,5,5,2
10km_624_54,2020-05-05T07:00:00Z,2020-05-05 02:00:00,0,1.5,2,8.1,1.53401999710932,DMI,869867036916338,-1.23,100,0,6.66333333333333,0.1,,2020,FieldSense,2.73,2.73,1.43401999710932,1.43401999710932,14.3401999710932,0,0,,,,,20,5,5,3
10km_624_54,2020-05-05T08:00:00Z,2020-05-05 03:00:00,0,2,2.1,7.9,1.61072099696479,DMI,869867036916338,2.21333333333333,100,0,6.45333333333333,0.1,,2020,FieldSense,-0.213333333333333,0.213333333333333,1.51072099696479,1.51072099696479,15.1072099696479,0,0,,,,,20,5,5,4
10km_624_54,2020-05-05T09:00:00Z,2020-05-05 04:00:00,0,3.1,2.1,7.8,1.61072099696479,DMI,869867036916338,5.545,95.82,0,6.60166666666667,1.44,,2020,FieldSense,-2.445,2.445,0.170720996964787,0.170720996964787,0.118556247892213,0,0,,,,,20,5,5,5
10km_624_54,2020-05-05T10:00:00Z,2020-05-05 05:00:00,0,5.5,2.4,7.6,1.84082399653118,DMI,869867036916338,7.925,81.0183333333333,0,7.04833333333333,2.70166666666667,,2020,FieldSense,-2.425,2.425,-0.860842670135482,0.860842670135482,-0.318633930956995,0,0,,,,,20,5,5,6
10km_624_54,2020-05-05T11:00:00Z,2020-05-05 06:00:00,0,7.8,3.3,7.6,2.53113299523038,DMI,869867036916338,9.19333333333333,67.885,0,7.76666666666667,2.85,,2020,FieldSense,-1.39333333333333,1.39333333333333,-0.318867004769621,0.318867004769621,-0.111883159568288,0,0,,,,,20,5,5,7
10km_624_54,2020-05-05T12:00:00Z,2020-05-05 07:00:00,0,9.3,3.8,7.7,2.91463799450771,DMI,869867036916338,10.4183333333333,53.7816666666667,0,8.67333333333333,3.20333333333333,,2020,FieldSense,-1.11833333333333,1.11833333333333,-0.288695338825624,0.288695338825624,-0.0901234148258973,0,0,,,,,20,5,5,8
10km_624_54,2020-05-05T13:00:00Z,2020-05-05 08:00:00,0,10.5,4.6,7.9,3.52824599335144,DMI,869867036916338,11.1933333333333,47.4916666666667,0,9.52666666666667,3.755,,2020,FieldSense,-0.693333333333333,0.693333333333333,-0.226754006648562,0.226754006648562,-0.0603872188145306,0,0,,,,,20,5,5,9
10km_624_54,2020-05-05T14:00:00Z,2020-05-05 09:00:00,0,10.8,4.5,8.2,3.45154499349597,DMI,869867036916338,11.765,42.955,0,10.37,3.96,,2020,FieldSense,-0.965,0.965,-0.508455006504029,0.508455006504029,-0.128397728915159,0,0,,,,,20,5,5,10
10km_624_54,2020-05-05T15:00:00Z,2020-05-05 10:00:00,0,11.4,4.3,8.6,3.29814299378504,DMI,869867036916338,12.4366666666667,37.4833333333333,0,11.09,4.05,,2020,FieldSense,-1.03666666666667,1.03666666666667,-0.75185700621496,0.75185700621496,-0.185643705238262,0,0,,,,,20,5,5,11
10km_624_54,2020-05-05T16:00:00Z,2020-05-05 11:00:00,0,11.6,4.3,9,3.29814299378504,DMI,869867036916338,12.6333333333333,37.18,0,11.7783333333333,3.98,,2020,FieldSense,-1.03333333333333,1.03333333333333,-0.68185700621496,0.68185700621496,-0.171320855832905,0,0,,,,,20,5,5,12
10km_624_54,2020-05-05T17:00:00Z,2020-05-05 12:00:00,0,12,4.1,9.4,3.14474099407411,DMI,869867036916338,12.3916666666667,39.72,0,12.12,3.58166666666667,,2020,FieldSense,-0.391666666666666,0.391666666666666,-0.436925672592559,0.436925672592559,-0.121989485135196,0,0,,,,,20,5,5,13
10km_624_54,2020-05-05T18:00:00Z,2020-05-05 13:00:00,0,11.9,4,9.8,3.06803999421864,DMI,869867036916338,12.785,39.3883333333333,0,12.2033333333333,3.74333333333333,,2020,FieldSense,-0.885000000000002,0.885000000000002,-0.675293339114692,0.675293339114692,-0.180398932978101,0,0,,,,,20,5,5,14
